timestamp,angry,disgust,fear,happy,sad,surprise,neutral,attention
10.611319780349731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541737783631638
10.644068241119385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854218910908203
10.67429518699646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546892564827334
10.726255178451538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552076216152833
10.75774335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542038101442073
10.785039901733398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854981322509587
10.809016942977905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853571964857868
10.84430456161499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549234793880061
10.883242130279541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534034277932968
10.916538000106812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547671360694047
10.947967290878296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534824750548404
10.980020761489868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538358099246015
11.016969442367554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853276267370507
11.034018754959106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853795638527024
11.0660400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532035920483463
11.120137929916382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541851922002532
11.142644882202148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537232203845546
11.167131900787354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537968861733134
11.20268964767456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522810399944014
11.260617971420288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853292473097061
11.288225889205933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537320574981051
11.31030535697937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535950129492649
11.33369493484497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542064704051981
11.366105318069458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854241184292691
11.40424370765686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534904559773484
11.431567430496216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535196863801023
11.468152284622192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532116405135489
11.521824836730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536427238464606
11.559005737304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854223167065589
11.583070278167725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537394197851551
11.605420112609863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535063233810448
11.638934135437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531545954312586
11.682498455047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536840804238672
11.703979730606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85287024884944
11.729001522064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537561940345983
11.766865968704224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529270491244924
11.806145429611206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535210506229829
11.849611759185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533103244827321
11.887117862701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544488173401941
11.924499750137329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527840392772659
11.952702283859253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853309728881225
11.97996997833252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532553590579854
12.01222276687622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537043114119266
12.043155908584595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533233075646303
12.070538520812988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855113124349735
12.105656147003174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544456679196168
12.137087345123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8547430735652352
12.170724630355835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535505804002788
12.211203813552856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8566302727202075
12.24864935874939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545838529726129
12.268697023391724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551805857385306
12.302571535110474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541981588102137
12.332469940185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541452471544941
12.370530128479004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549792712647921
12.400760412216187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855614711902892
12.43581771850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550956486855626
12.467671155929565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555089742859255
12.5070219039917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560608212501988
12.548849821090698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557518514077511
12.573577165603638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562062347428447
12.613725662231445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8557645605984805
12.641458749771118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560492495138268
12.689856052398682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549599800948933
12.721065759658813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540507728393867
12.74552869796753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542498485725349
12.769066572189331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534399106764672
12.794786214828491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546724098849313
12.86010479927063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853355110958472
12.89398717880249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544276719867281
12.925673484802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546883789646712
12.958199262619019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533723730106919
12.987475156784058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548292226493894
13.025031566619873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85555703874073
13.051782608032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555450775000953
13.077182531356812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550379681735965
13.099409580230713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552900862944012
13.134182929992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550193622540705
13.158694744110107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549144865409128
13.195976257324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854306013000665
13.228386402130127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543797968298914
13.259310007095337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546566264530573
13.297589540481567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545982611778095
13.335306167602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542251895353883
13.377818822860718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543511533328665
13.420603036880493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545631641893201
13.448127031326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544770727306135
13.477691173553467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85410328788399
13.51987910270691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854546535745815
13.548822164535522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546680649311238
13.57654094696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551836375445736
13.60080862045288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553652078958434
13.637715816497803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558397322728251
13.673335313796997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550291016935123
13.704250812530518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548532888657854
13.74012565612793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552667284009822
13.77292513847351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523727979887858
13.816565752029419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851552381964308
13.845753908157349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521138435679245
13.876550436019897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528568126472482
13.906131505966187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541320464192457
13.945549011230469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539351454251913
13.970446825027466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544626255394928
13.99220895767212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533044605446453
14.046661615371704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511052624339929
14.093715906143188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489554135673725
14.13028359413147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506513684844719
14.16611361503601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515398502004005
14.194797039031982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535717193340949
14.233304977416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536177125194064
14.258824825286865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527254671525375
14.280359983444214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536858439621947
14.303905963897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517532429377679
14.325071573257446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853763721645596
14.363373517990112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519439934518223
14.400290966033936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536616847377579
14.444461584091187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525027932582091
14.481005907058716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529877329173674
14.543177127838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534197951057388
14.576284885406494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530148078072348
14.623856782913208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528008528037875
14.657821655273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526155145943546
14.688093662261963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539626093819124
14.715336084365845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530170337453722
14.744927167892456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535391243760452
14.775377750396729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528352001359835
14.800913333892822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854083025240258
14.83837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530222350226284
14.874558210372925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540965252148007
14.914270877838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852327256067039
14.94336462020874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545890393990432
14.984886646270752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521261469841165
15.011660814285278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546118974883776
15.041969776153564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533992228885827
15.073792934417725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539953820567594
15.114173889160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853938311735674
15.144737243652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541763131668701
15.175922632217407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545462744423622
15.204618453979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853936044530097
15.240541219711304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542389966395693
15.274652004241943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545212498403862
15.299087524414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538355168435448
15.336670875549316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544983783967487
15.36111307144165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541122280876979
15.386075735092163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540389366921297
15.435824871063232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544408050668285
15.463109493255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541805371653518
15.506592988967896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540620118238417
15.532111644744873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554668411939863
15.57160997390747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542166486722436
15.595871210098267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544617804655609
15.62253451347351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543808052108917
15.66232681274414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551296203713125
15.694760799407959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854883998966536
15.739451885223389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543541928632441
15.76444697380066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543783131290164
15.795148849487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546886020071263
15.827575922012329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537649561054803
15.858355522155762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542877300996974
15.90227198600769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545724569016613
15.923039674758911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546546297477902
15.955418825149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542077997631106
15.98247241973877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855245847555305
16.038601398468018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545040693095578
16.072009325027466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549832649256355
16.102553606033325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8556883843177514
16.130707263946533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541319838164085
16.16843581199646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540243483405059
16.19433045387268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538425835107284
16.22898769378662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855534812994238
16.260871410369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549542598271291
16.29176139831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560662304703501
16.32498049736023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548800884558725
16.36293649673462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541830317188555
16.39341974258423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534990255737359
16.42420220375061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8543320513150229
16.460196018218994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539646274691992
16.489384174346924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544092981667508
16.52268409729004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853474650158582
16.560534238815308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534401247061832
16.600093603134155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531753422372442
16.6345431804657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529944143904439
16.664119482040405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530382196096402
16.69720149040222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529669464700989
16.731825828552246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531663548981876
16.769856929779053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532913735309489
16.79895567893982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531067634949658
16.827677011489868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529940713286174
16.864681482315063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530023061137814
16.904028177261353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532820779560452
16.9336416721344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8527715877732613
16.958759784698486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529422042602088
17.001503705978394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524860255518286
17.023816347122192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526449853115098
17.045345067977905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519896262870987
17.11632466316223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523136366306935
17.15626573562622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521493228477153
17.187696933746338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523495393635515
17.21707797050476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522859298953664
17.245630264282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516621153473697
17.271864414215088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521540166149624
17.30240273475647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514662500393597
17.326847553253174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518771132208302
17.34757971763611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512824961731256
17.419062614440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516262635676226
17.453213691711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512425893291666
17.502559423446655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514709362064746
17.543058395385742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505165956536297
17.571972608566284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851204999133713
17.595690965652466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504945787981897
17.634256601333618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851503268524773
17.663663148880005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507677478539442
17.68675708770752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516144229965921
17.709006309509277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513035671946565
17.732781410217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523633026174456
17.76848816871643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510305969143769
17.794503450393677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521332532364236
17.81747817993164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514947453654287
17.84481716156006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852361749018506
17.87778377532959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517557821443207
17.930089473724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523226832737565
17.96809482574463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515915225403029
17.999762773513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522398500594617
18.031893014907837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851428118395134
18.05668568611145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517411296657202
18.081031322479248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512744658341581
18.125650882720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8519439901408741
18.169955730438232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510464466483544
18.198153972625732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8520312632768643
18.223278284072876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509024068668329
18.25842785835266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514502894062743
18.29113507270813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503986412918012
18.322824716567993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513639972131481
18.354742527008057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500104057520708
18.379873752593994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510452634681348
18.41685175895691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503782850475848
18.449572563171387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507233883495899
18.48230290412903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501888359746611
18.536121129989624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509428709032851
18.570608377456665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850285772687122
18.60228419303894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502115970816664
18.63330340385437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485736551405136
18.662141799926758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486917590895962
18.69360065460205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847576035492202
18.719553232192993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8459539964378031
18.763928413391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8450175881994704
18.794382095336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458193009742723
18.823956727981567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458115225687717
18.86295199394226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448035618468486
18.89381170272827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461474010373073
18.93374538421631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847998669003009
18.961685180664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508797938580357
18.991236448287964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508640093601887
19.03072476387024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851738471434641
19.059650659561157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494389667996063
19.08542823791504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504712062957378
19.124168634414673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486035877298159
19.164674758911133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847158687325214
19.198854684829712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8463396953910718
19.229032516479492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455731965620575
19.25345540046692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454083189183967
19.291812419891357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449883680483963
19.327417612075806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455261663348874
19.3559992313385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462964353527469
19.389046669006348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469424952867795
19.42220139503479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847287225921225
19.464004278182983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480059147758447
19.49265480041504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847467883829342
19.524093866348267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490053704724747
19.56365442276001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503345150587464
19.590681076049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510467264462516
19.61690878868103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507169738345217
19.64491057395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512289551378178
19.698386430740356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507961603151073
19.72930145263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515092914652003
19.760847330093384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511140250708792
19.799312114715576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505818964676182
19.82315468788147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491565116323991
19.849703788757324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494052076505212
19.883437395095825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478799507248915
19.934531688690186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473855250172566
19.956276655197144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467577166695046
