timestamp,angry,disgust,fear,happy,sad,surprise,neutral,attention
19.977887630462646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465998811727067
19.99872922897339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460081187832904
20.03111171722412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465619294281823
20.105266094207764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8459537402887334
20.15444779396057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457562013997859
20.19350266456604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465939674648397
20.224937915802002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455337505064477
20.252264976501465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456070872166279
20.288045406341553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466854661012098
20.315973043441772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452469113425853
20.33636474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478532241796831
20.35665798187256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462433103265521
20.37834620475769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490195632134041
20.399700164794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488382925452205
20.436016082763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495824912774597
20.4648756980896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526265262697532
20.5008647441864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531340511989024
20.537569284439087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559468676124272
20.568714380264282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555078434274956
20.607246160507202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545173026951249
20.64039421081543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538743286571945
20.682404041290283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536986482352323
20.710482120513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554836779412442
20.735358238220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548767574306136
20.76288676261902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549058372770745
20.804301977157593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545237913482688
20.830637216567993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548727149997517
20.891199350357056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550056330842322
20.927186727523804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85459902076655
20.953183889389038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854768589134488
20.98315143585205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548986865603525
21.014883518218994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855093510452853
21.056633949279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8545432893946587
21.095481872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553586319622185
21.12424111366272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854588854926591
21.15455389022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551923615237125
21.185140371322632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549170735070732
21.22230815887451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546451862596828
21.2521710395813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854062632436233
21.28063416481018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854427109977878
21.304022312164307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546783792744621
21.33230996131897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546236146333601
21.38844132423401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541832945300842
21.451417922973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538594796053436
21.499032020568848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537986297824297
21.545798778533936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539494450138301
21.588033199310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8537817233050777
21.617666721343994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8539657369726783
21.64692759513855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535631952033151
21.67385721206665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853427792235655
21.6969256401062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532763200232578
21.71974539756775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533578655238505
21.743337392807007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525364567850868
21.766666650772095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526003043304492
21.78857731819153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523685785689837
21.810760736465454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85251461848448
21.844184398651123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524222386315021
21.866852521896362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507724439645006
21.921748876571655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517760047524372
21.947981119155884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523448781174057
21.985774278640747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8535826973083371
22.013447761535645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540317918135956
22.049501180648804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8540944176313471
22.0783429145813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8552581026554077
22.117345809936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548710522862041
22.146071195602417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533812458729805
22.167651653289795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853172502323791
22.19108533859253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517175915928957
22.225180864334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852474680194405
22.27727174758911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510747922023338
22.303346157073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511381057028857
22.340224027633667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503946117389702
22.37557578086853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517290982766574
22.41254711151123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516764800003137
22.45026183128357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509957767512997
22.482974767684937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8508765373932581
22.520469188690186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850063454012076
22.550736904144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510068078802697
22.5767605304718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516394520427741
22.617850065231323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511852553568628
22.64334011077881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505755352171527
22.663975715637207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532291191669356
22.694024085998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532773141717932
22.73914623260498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529793666813317
22.763116359710693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8531842258662057
22.811131238937378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506219096217319
22.834838390350342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507844247557124
22.85692596435547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488656545357987
22.895753145217896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468779804234271
22.950019598007202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470840982907979
22.98138999938965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455181758221534
23.01229238510132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8460293117186215
23.041519165039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470258846787675
23.070993661880493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847369776315948
23.101049423217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472728325353724
23.13557767868042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8478588246149366
23.17841386795044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517980387700453
23.206121921539307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536678435282121
23.234680891036987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541429262863367
23.267632722854614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548205440086467
23.313669443130493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853825745725896
23.341692209243774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536151759101505
23.373370885849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509168062390968
23.411103010177612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492670188037468
23.432934522628784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479775853996223
23.470131158828735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8459633589544078
23.50899839401245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8455721644014879
23.53420925140381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454566431557634
23.567853927612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465797110412003
23.60574173927307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8454264659428563
23.63990306854248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467834382754021
23.68419861793518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8464277408931014
23.71497654914856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474271587811775
23.747891187667847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466544765249404
23.772581338882446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475832988635202
23.796772718429565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8487378881096329
23.820470571517944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489983328996336
23.87939977645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530145846052897
23.920279026031494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514582464490397
23.962238788604736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517925426643536
23.9964497089386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515776175767549
24.029939889907837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517197560849528
24.07722306251526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521942433042777
24.100239515304565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515486951901228
24.12188720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488194219877887
24.150967836380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473739493113626
24.172669172286987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465645716853092
24.218138933181763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445396482775873
24.252746105194092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8443161607546876
24.2837336063385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8444017274418449
24.32017707824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844128924129282
24.356489896774292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449166671421603
24.391815423965454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486908688175092
24.424851417541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491104027015399
24.467389583587646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850987569085407
24.50619912147522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852503883834431
24.53187108039856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511011860832678
24.57706928253174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526466940675808
24.607491731643677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522939098699336
24.636423110961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523817625892294
24.66680669784546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8507739580928564
24.705557346343994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8520739536970265
24.73897647857666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515716221644305
24.7644305229187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513252292373834
24.815946578979492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524925898590086
24.847185373306274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524732109691288
24.87474536895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530818358972156
24.90697455406189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553691417688933
24.93214464187622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562616465565662
24.98052978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8583671218819775
25.009409189224243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601081462809987
25.035624742507935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862636807158882
25.063735246658325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8633951796738256
25.103749990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649416976148906
25.12859869003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651305843327445
25.150737762451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660762780472819
25.216639280319214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8670732323129363
25.256815671920776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8678306674048273
25.297632217407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867313355312689
25.339178323745728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8675906599829326
25.36767816543579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867391075771305
25.403212308883667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867553840008273
25.424198389053345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8670024320662744
25.447091817855835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8670453033996502
25.470322132110596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8673960968947567
25.4931321144104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666580940963398
25.531704425811768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638241261829996
25.555513858795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644824061940614
25.58103656768799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630470716918495
25.621273517608643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8614916293151629
25.657891273498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618266956849318
25.68357801437378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602872670271755
25.72932457923889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8614065184064859
25.759207248687744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8595876003071936
25.78896975517273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592570400909261
25.838467121124268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8586356962266936
25.87302803993225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582925243489801
25.901949644088745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574563984282022
25.93686270713806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857987090787389
25.970963716506958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555858414811481
26.00419044494629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558134210619353
26.030248641967773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548142485817876
26.073800802230835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554061130589351
26.105338096618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565950396305828
26.13739013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554999339140883
26.170308113098145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8536232600531499
26.199681758880615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562920687444006
26.237092971801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8584646829316422
26.272605895996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8618861863344522
26.30502676963806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8649180151141057
26.3354594707489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8650524559011373
26.364593505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8630471423174707
26.40346336364746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8645809748970372
26.436384439468384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8634615925620932
26.467520236968994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628589343376076
26.503644227981567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8643040248725373
26.537249088287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636661715612031
26.568549156188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8623495917702246
26.607419729232788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608709083790194
26.639146327972412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8604744894670937
26.67685890197754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8565572183517818
26.70511221885681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855342812082184
26.738136291503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558390699617059
26.767033576965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554112587232989
26.789615154266357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555009556333837
26.84571886062622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854992600438371
26.926408767700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549960989421872
26.9721097946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8574166926160645
27.006141662597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562187849334257
27.04825711250305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568203401169516
27.070306301116943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8560301792174633
27.09544038772583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559717737465673
27.11974334716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853652811195534
27.142157554626465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8522316306351184
27.16490912437439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516943307331379
27.1871120929718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505465959288836
27.208932638168335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503790659922926
27.232856512069702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499180092617086
27.25728464126587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849123706418068
27.293026208877563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491202563999114
27.33507800102234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850215428202125
27.361425399780273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.849768280321256
27.386605262756348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848012504578765
27.425264835357666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466411969344413
27.46886920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483194084330645
27.497507572174072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8473605760079386
27.521138668060303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470285687511196
27.54426145553589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475520676831085
27.57345724105835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8479825754725092
27.6059410572052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8471605203330108
27.63924741744995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8480487537771058
27.678866147994995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8476281055182695
27.733057498931885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485457267682979
27.766950845718384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484320981750738
27.793807983398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8485677198786201
27.83199405670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492208578682079
27.866231203079224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483768362043542
27.897050857543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8482332526457601
27.91935968399048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486213980421355
27.947267770767212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8486873023699096
27.97283148765564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492565332349389
28.005339860916138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8495439937389127
28.038766622543335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8500985981656755
28.073355197906494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499487518499143
28.13570284843445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494493192151069
28.17062020301819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503228544758306
28.20349669456482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490600317406253
28.23539924621582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8484447774037468
28.267277479171753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8487783574731012
28.294590711593628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8483184475062584
28.32142472267151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481368344358793
28.35968852043152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8481526794195327
28.392214059829712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490686114358059
28.420089721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488442332867316
28.450950384140015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8491337142616853
28.48846459388733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492343539973024
28.511563777923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8497539196973246
28.547318935394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492166657011587
28.59701180458069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8498611638442859
28.627438068389893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494309282985325
28.653842449188232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8504249594872773
28.69450879096985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492737826504486
28.72666883468628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502262747041563
28.756008863449097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8505416365005158
28.78357458114624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513708584811934
28.814183235168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8511672334292282
28.848507404327393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516631019847731
28.894962072372437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518925632626848
28.932857275009155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516921593929515
28.96269941329956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516641255440673
28.99547266960144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8513608536091172
29.02791714668274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515176458028999
29.057581901550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8515216582501275
29.08484411239624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851577255799438
29.131245374679565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851953983818605
29.16183829307556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518824988103348
29.186234951019287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8521990127196595
29.218761682510376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524792700794697
29.248209476470947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852526684402188
29.29015803337097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8523046481299016
29.317150354385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851937151047347
